timestamp,cpu,ram,disk
2026-04-14 16:24:47.772731,0.0,80.3,90.7
2026-04-14 16:24:47.774898,0.0,80.3,90.7
2026-04-14 16:24:47.777864,54.5,80.3,90.7
2026-04-14 16:24:47.781064,0.0,80.3,90.7
2026-04-14 16:24:47.784388,0.0,80.3,90.7
2026-04-14 16:24:47.788393,0.0,80.3,90.7
2026-04-14 16:24:47.790937,0.0,80.3,90.7
2026-04-14 16:24:47.794303,100.0,80.3,90.7
2026-04-14 16:24:47.796924,0.0,80.3,90.7
2026-04-14 16:24:47.800227,0.0,80.3,90.7
2026-04-14 16:24:47.804130,0.0,80.3,90.7
2026-04-14 16:24:47.808119,0.0,80.3,90.7
2026-04-14 16:24:47.811969,60.0,80.3,90.7
2026-04-14 16:24:47.815157,0.0,80.3,90.7
2026-04-14 16:24:47.820533,0.0,80.3,90.7
2026-04-14 16:24:47.823657,0.0,80.3,90.7
2026-04-14 16:24:47.825826,45.5,80.3,90.7
2026-04-14 16:24:47.829538,0.0,80.3,90.7
2026-04-14 16:24:47.832747,0.0,80.3,90.7
2026-04-14 16:24:47.836954,0.0,80.3,90.7
2026-04-14 16:24:47.840319,80.0,80.3,90.7
2026-04-14 16:24:47.842794,0.0,80.3,90.7
2026-04-14 16:24:47.846248,0.0,80.3,90.7
2026-04-14 16:24:47.849044,0.0,80.3,90.7
2026-04-14 16:24:47.851773,0.0,80.3,90.7
2026-04-14 16:24:47.855867,66.7,80.3,90.7
2026-04-14 16:24:47.860692,0.0,80.3,90.7
2026-04-14 16:24:47.864303,0.0,80.3,90.7
2026-04-14 16:24:47.867026,0.0,80.3,90.7
2026-04-14 16:24:47.871264,22.2,80.3,90.7
2026-04-14 16:24:47.873979,0.0,80.3,90.7
2026-04-14 16:24:47.877421,0.0,80.3,90.7
2026-04-14 16:24:47.880530,0.0,80.3,90.7
2026-04-14 16:24:47.883305,0.0,80.3,90.7
2026-04-14 16:24:47.887295,81.8,80.3,90.7
2026-04-14 16:24:47.891473,0.0,80.3,90.7
2026-04-14 16:24:47.894496,0.0,80.3,90.7
2026-04-14 16:24:47.897202,0.0,80.3,90.7
2026-04-14 16:24:47.899954,0.0,80.3,90.7
2026-04-14 16:24:47.904491,100.0,80.3,90.7
2026-04-14 16:24:47.908650,0.0,80.3,90.7
2026-04-14 16:24:47.910842,0.0,80.3,90.7
2026-04-14 16:24:47.914208,0.0,80.3,90.7
2026-04-14 16:24:47.917315,0.0,80.3,90.7
2026-04-14 16:24:47.922459,60.0,80.3,90.7
2026-04-14 16:24:47.925399,0.0,80.3,90.7
2026-04-14 16:24:47.928851,0.0,80.3,90.7
2026-04-14 16:24:47.933267,87.5,80.3,90.7
2026-04-14 16:24:47.939101,0.0,80.3,90.7
2026-04-14 16:24:47.941814,0.0,80.3,90.7
2026-04-14 16:24:47.944938,0.0,80.3,90.7
2026-04-14 16:24:47.947416,0.0,80.3,90.7
2026-04-14 16:24:47.950090,30.0,80.3,90.7
2026-04-14 16:24:47.954487,0.0,80.3,90.7
2026-04-14 16:24:47.958002,0.0,80.3,90.7
2026-04-14 16:24:47.961367,0.0,80.3,90.7
2026-04-14 16:24:47.964039,0.0,80.3,90.7
2026-04-14 16:24:47.969684,60.0,80.3,90.7
2026-04-14 16:24:47.973160,0.0,80.3,90.7
2026-04-14 16:24:47.976789,0.0,80.3,90.7
2026-04-14 16:24:47.979473,0.0,80.3,90.7
2026-04-14 16:24:47.982070,81.8,80.3,90.7
2026-04-14 16:24:47.985452,0.0,80.3,90.7
2026-04-14 16:24:47.990173,0.0,80.3,90.7
2026-04-14 16:24:47.992444,0.0,80.3,90.7
2026-04-14 16:24:47.994697,0.0,80.3,90.7
2026-04-14 16:24:47.998197,60.0,80.3,90.7
2026-04-14 16:24:48.000580,0.0,80.3,90.7
2026-04-14 16:24:48.005251,0.0,80.3,90.7
2026-04-14 16:24:48.008320,0.0,80.3,90.7
2026-04-14 16:24:48.011005,100.0,80.3,90.7
2026-04-14 16:24:48.016573,100.0,80.3,90.7
2026-04-14 16:24:48.027959,69.2,80.3,90.7
2026-04-14 16:24:48.037212,0.0,80.3,90.7
2026-04-14 16:24:48.045776,100.0,80.3,90.7
2026-04-14 16:24:48.053081,0.0,80.3,90.7
2026-04-14 16:24:48.057967,0.0,80.3,90.7
2026-04-14 16:24:48.061821,72.7,80.3,90.7
2026-04-14 16:24:48.066353,0.0,80.3,90.7
2026-04-14 16:24:48.072882,0.0,80.3,90.7
2026-04-14 16:24:48.076364,72.7,80.3,90.7
2026-04-14 16:24:48.079741,0.0,80.3,90.7
2026-04-14 16:24:48.083278,0.0,80.3,90.7
2026-04-14 16:24:48.087852,0.0,80.3,90.7
2026-04-14 16:24:48.091011,77.8,80.3,90.7
2026-04-14 16:24:48.093953,0.0,80.3,90.7
2026-04-14 16:24:48.097346,0.0,80.3,90.7
2026-04-14 16:24:48.100095,0.0,80.3,90.7
2026-04-14 16:24:48.104043,0.0,80.3,90.7
2026-04-14 16:24:48.106723,40.0,80.3,90.7
2026-04-14 16:24:48.110060,0.0,80.3,90.7
2026-04-14 16:24:48.112981,0.0,80.3,90.7
2026-04-14 16:24:48.116038,0.0,80.3,90.7
2026-04-14 16:24:48.119653,0.0,80.3,90.7
2026-04-14 16:24:48.122989,55.6,80.3,90.7
2026-04-14 16:24:48.125601,0.0,80.3,90.7
2026-04-14 16:24:48.128064,0.0,80.3,90.7
2026-04-14 16:24:48.130746,0.0,80.3,90.7
2026-04-14 16:24:48.133557,0.0,80.3,90.7
2026-04-14 16:24:48.140205,73.3,80.3,90.7
2026-04-14 16:24:48.143438,0.0,80.3,90.7
2026-04-14 16:24:48.145837,0.0,80.3,90.7
2026-04-14 16:24:48.149031,0.0,80.3,90.7
2026-04-14 16:24:48.152711,100.0,80.3,90.7
2026-04-14 16:24:48.155345,0.0,80.3,90.7
2026-04-14 16:24:48.157677,0.0,80.3,90.7
2026-04-14 16:24:48.160647,0.0,80.3,90.7
2026-04-14 16:24:48.163481,0.0,80.3,90.7
2026-04-14 16:24:48.166980,0.0,80.3,90.7
2026-04-14 16:24:48.171735,80.0,80.3,90.7
2026-04-14 16:24:48.174708,0.0,80.3,90.7
2026-04-14 16:24:48.177454,0.0,80.3,90.7
2026-04-14 16:24:48.179604,0.0,80.3,90.7
2026-04-14 16:24:48.182655,0.0,80.3,90.7
2026-04-14 16:24:48.187715,57.1,80.3,90.7
2026-04-14 16:24:48.190960,0.0,80.3,90.7
2026-04-14 16:24:48.194456,0.0,80.3,90.7
2026-04-14 16:24:48.197574,0.0,80.3,90.7
2026-04-14 16:24:48.201544,70.0,80.3,90.7
2026-04-14 16:24:48.204930,0.0,80.3,90.7
2026-04-14 16:24:48.207461,0.0,80.3,90.7
2026-04-14 16:24:48.210884,0.0,80.3,90.7
2026-04-14 16:24:48.214685,68.8,80.3,90.7
2026-04-14 16:24:48.220105,0.0,80.3,90.7
2026-04-14 16:24:48.224001,0.0,80.3,90.7
2026-04-14 16:24:48.228172,0.0,80.3,90.7
2026-04-14 16:24:48.231296,33.3,80.3,90.7
2026-04-14 16:24:48.234734,0.0,80.3,90.7
2026-04-14 16:24:48.238940,0.0,80.3,90.7
2026-04-14 16:24:48.241266,0.0,80.3,90.7
2026-04-14 16:24:48.244528,0.0,80.3,90.7
2026-04-14 16:24:48.247442,36.4,80.3,90.7
2026-04-14 16:24:48.250139,0.0,80.3,90.7
2026-04-14 16:24:48.255470,0.0,80.3,90.7
2026-04-14 16:24:48.259464,0.0,80.3,90.7
2026-04-14 16:24:48.262634,41.7,80.3,90.7
2026-04-14 16:24:48.265928,0.0,80.3,90.7
2026-04-14 16:24:48.270151,0.0,80.3,90.7
2026-04-14 16:24:48.273209,0.0,80.3,90.7
2026-04-14 16:24:48.275736,0.0,80.3,90.7
2026-04-14 16:24:48.278985,50.0,80.3,90.7
2026-04-14 16:24:48.281080,0.0,80.3,90.7
2026-04-14 16:24:48.286091,0.0,80.3,90.7
2026-04-14 16:24:48.289306,0.0,80.3,90.7
2026-04-14 16:24:48.292694,70.0,80.3,90.7
2026-04-14 16:24:48.296396,0.0,80.3,90.7
2026-04-14 16:24:48.299434,0.0,80.3,90.7
2026-04-14 16:24:48.303900,0.0,80.3,90.7
2026-04-14 16:24:48.308586,66.7,80.3,90.7
2026-04-14 16:24:48.312395,0.0,80.3,90.7
2026-04-14 16:24:48.316371,0.0,80.3,90.7
2026-04-14 16:24:48.321980,0.0,80.3,90.7
2026-04-14 16:24:48.325225,41.7,80.3,90.7
2026-04-14 16:24:48.328463,0.0,80.3,90.7
2026-04-14 16:24:48.331886,0.0,80.3,90.7
2026-04-14 16:24:48.337324,0.0,80.3,90.7
2026-04-14 16:24:48.342796,100.0,80.3,90.7
2026-04-14 16:24:48.346688,0.0,80.3,90.7
2026-04-14 16:24:48.352998,0.0,80.3,90.7
2026-04-14 16:24:48.357462,80.0,80.3,90.7
2026-04-14 16:24:48.360509,0.0,80.3,90.7
2026-04-14 16:24:48.363318,0.0,80.3,90.7
2026-04-14 16:24:48.367518,0.0,80.3,90.7
2026-04-14 16:24:48.373749,63.6,80.3,90.7
2026-04-14 16:24:48.376994,0.0,80.3,90.7
2026-04-14 16:24:48.380946,0.0,80.3,90.7
2026-04-14 16:24:48.384328,0.0,80.3,90.7
2026-04-14 16:24:48.389791,90.0,80.3,90.7
2026-04-14 16:24:48.393316,0.0,80.3,90.7
2026-04-14 16:24:48.396123,0.0,80.3,90.7
2026-04-14 16:24:48.400987,0.0,80.3,90.7
2026-04-14 16:24:48.405368,100.0,80.3,90.7
2026-04-14 16:24:48.408236,0.0,80.3,90.7
2026-04-14 16:24:48.411157,0.0,80.3,90.7
2026-04-14 16:24:48.414965,0.0,80.3,90.7
2026-04-14 16:24:48.420555,90.0,80.3,90.7
2026-04-14 16:24:48.424128,0.0,80.3,90.7
2026-04-14 16:24:48.427001,0.0,80.3,90.7
2026-04-14 16:24:48.431272,0.0,80.3,90.7
2026-04-14 16:24:48.433639,58.3,80.3,90.7
2026-04-14 16:24:48.439021,0.0,80.3,90.7
2026-04-14 16:24:48.441856,0.0,80.3,90.7
2026-04-14 16:24:48.444517,0.0,80.3,90.7
2026-04-14 16:24:48.448657,0.0,80.3,90.7
2026-04-14 16:24:48.452227,58.3,80.3,90.7
2026-04-14 16:24:48.456386,0.0,80.3,90.7
2026-04-14 16:24:48.459135,0.0,80.3,90.7
2026-04-14 16:24:48.462311,0.0,80.3,90.7
2026-04-14 16:24:48.465792,40.0,80.3,90.7
2026-04-14 16:24:48.470284,0.0,80.3,90.7
2026-04-14 16:24:48.474516,0.0,80.3,90.7
2026-04-14 16:24:48.478703,0.0,80.3,90.7
2026-04-14 16:24:48.480734,62.5,80.3,90.7
2026-04-14 16:24:48.484741,0.0,80.3,90.7
2026-04-14 16:24:48.490174,0.0,80.3,90.7
2026-04-14 16:24:48.492735,0.0,80.3,90.7
2026-04-14 16:24:48.495470,100.0,80.3,90.7
2026-04-14 16:24:48.498108,41.7,80.3,90.7
2026-04-14 16:24:48.500121,0.0,80.3,90.7
2026-04-14 16:24:48.504671,0.0,80.3,90.7
2026-04-14 16:24:48.507872,0.0,80.3,90.7
2026-04-14 16:24:48.510626,0.0,80.3,90.7
2026-04-14 16:24:48.513820,50.0,80.3,90.7
2026-04-14 16:24:48.516753,0.0,80.3,90.7
2026-04-14 16:24:48.520817,0.0,80.3,90.7
2026-04-14 16:24:48.524090,0.0,80.3,90.7
2026-04-14 16:24:48.526640,0.0,80.3,90.7
2026-04-14 16:24:48.528737,44.4,80.3,90.7
2026-04-14 16:24:48.531565,0.0,80.3,90.7
2026-04-14 16:24:48.535764,0.0,80.3,90.7
2026-04-14 16:24:48.542114,0.0,80.3,90.7
2026-04-14 16:24:48.549043,58.3,80.3,90.7
2026-04-14 16:24:48.553435,0.0,80.3,90.7
2026-04-14 16:24:48.559452,70.0,80.3,90.7
2026-04-14 16:24:48.562961,0.0,80.3,90.7
2026-04-14 16:24:48.567141,0.0,80.3,90.7
2026-04-14 16:24:48.572008,0.0,80.3,90.7
2026-04-14 16:24:48.575059,50.0,80.3,90.7
2026-04-14 16:24:48.578791,0.0,80.3,90.7
2026-04-14 16:24:48.582365,0.0,80.3,90.7
2026-04-14 16:24:48.589228,100.0,80.3,90.7
2026-04-14 16:24:48.592852,61.5,80.3,90.7
2026-04-14 16:24:48.595205,0.0,80.3,90.7
2026-04-14 16:24:48.598731,0.0,80.3,90.7
2026-04-14 16:24:48.604000,0.0,80.3,90.7
2026-04-14 16:24:48.608425,75.0,80.3,90.7
2026-04-14 16:24:48.611319,0.0,80.3,90.7
2026-04-14 16:24:48.615982,0.0,80.3,90.7
2026-04-14 16:24:48.621106,100.0,80.3,90.7
2026-04-14 16:24:48.624850,0.0,80.3,90.7
2026-04-14 16:24:48.628454,0.0,80.3,90.7
2026-04-14 16:24:48.631996,0.0,80.3,90.7
2026-04-14 16:24:48.637516,100.0,80.3,90.7
2026-04-14 16:24:48.640785,0.0,80.3,90.7
2026-04-14 16:24:48.643828,0.0,80.3,90.7
2026-04-14 16:24:48.647891,0.0,80.3,90.7
2026-04-14 16:24:48.651679,0.0,80.3,90.7
2026-04-14 16:24:48.657105,83.3,80.4,90.7
2026-04-14 16:24:48.660879,0.0,80.4,90.7
2026-04-14 16:24:48.664750,0.0,80.4,90.7
2026-04-14 16:24:48.670783,100.0,80.4,90.7
2026-04-14 16:24:48.675053,0.0,80.4,90.7
2026-04-14 16:24:48.678438,0.0,80.4,90.7
2026-04-14 16:24:48.682549,0.0,80.4,90.7
2026-04-14 16:24:48.687430,60.0,80.4,90.7
2026-04-14 16:24:48.690568,0.0,80.4,90.7
2026-04-14 16:24:48.693643,0.0,80.4,90.7
2026-04-14 16:24:48.699573,76.9,80.4,90.7
2026-04-14 16:24:48.705366,0.0,80.4,90.7
2026-04-14 16:24:48.709315,0.0,80.4,90.7
2026-04-14 16:24:48.714430,63.6,80.4,90.7
2026-04-14 16:24:48.724189,0.0,80.4,90.7
2026-04-14 16:24:48.732512,84.6,80.4,90.7
2026-04-14 16:24:48.740767,0.0,80.4,90.7
2026-04-14 16:24:48.746051,100.0,80.4,90.7
2026-04-14 16:24:48.759028,0.0,80.4,90.7
2026-04-14 16:24:48.766377,69.2,80.4,90.7
2026-04-14 16:24:48.777120,100.0,80.4,90.7
2026-04-14 16:24:48.790371,0.0,80.4,90.7
2026-04-14 16:24:48.794685,58.3,80.4,90.7
2026-04-14 16:24:48.798399,0.0,80.4,90.7
2026-04-14 16:24:48.804429,0.0,80.4,90.7
2026-04-14 16:24:48.809931,75.0,80.4,90.7
2026-04-14 16:24:48.813909,0.0,80.4,90.7
2026-04-14 16:24:48.819380,0.0,80.4,90.7
2026-04-14 16:24:48.823548,0.0,80.4,90.7
2026-04-14 16:24:48.826041,61.5,80.4,90.7
2026-04-14 16:24:48.829233,0.0,80.4,90.7
2026-04-14 16:24:48.831957,0.0,80.4,90.7
2026-04-14 16:24:48.835403,0.0,80.4,90.7
2026-04-14 16:24:48.838711,0.0,80.4,90.7
2026-04-14 16:24:48.841607,41.7,80.4,90.7
2026-04-14 16:24:48.845188,0.0,80.4,90.7
2026-04-14 16:24:48.848455,0.0,80.4,90.7
2026-04-14 16:24:48.852004,0.0,80.4,90.7
2026-04-14 16:24:48.855743,50.0,80.4,90.7
2026-04-14 16:24:48.858885,0.0,80.4,90.7
2026-04-14 16:24:48.861945,0.0,80.4,90.7
2026-04-14 16:24:48.864709,0.0,80.4,90.7
2026-04-14 16:24:48.869350,0.0,80.4,90.7
2026-04-14 16:24:48.872606,33.3,80.4,90.7
2026-04-14 16:24:48.876145,0.0,80.4,90.7
2026-04-14 16:24:48.878867,0.0,80.4,90.7
2026-04-14 16:24:48.881694,0.0,80.4,90.7
2026-04-14 16:24:48.885514,0.0,80.4,90.7
2026-04-14 16:24:48.890414,64.3,80.4,90.7
2026-04-14 16:24:48.893776,0.0,80.4,90.7
2026-04-14 16:24:48.896918,0.0,80.4,90.7
2026-04-14 16:24:48.899233,0.0,80.4,90.7
2026-04-14 16:24:48.903531,75.0,80.4,90.7
2026-04-14 16:24:48.906329,0.0,80.4,90.7
2026-04-14 16:24:48.909836,0.0,80.4,90.7
2026-04-14 16:24:48.913102,0.0,80.4,90.7
2026-04-14 16:24:48.916749,0.0,80.4,90.7
2026-04-14 16:24:48.920365,66.7,80.4,90.7
2026-04-14 16:24:48.923767,0.0,80.4,90.7
2026-04-14 16:24:48.928084,0.0,80.4,90.7
2026-04-14 16:24:48.931240,0.0,80.4,90.7
2026-04-14 16:24:48.936589,69.2,80.4,90.7
2026-04-14 16:24:48.939623,0.0,80.4,90.7
2026-04-14 16:24:48.943785,0.0,80.4,90.7
2026-04-14 16:24:48.946772,0.0,80.4,90.7
2026-04-14 16:24:48.950498,50.0,80.4,90.7
2026-04-14 16:24:48.954871,0.0,80.4,90.7
2026-04-14 16:24:48.957955,0.0,80.4,90.7
2026-04-14 16:24:48.961286,0.0,80.4,90.7
2026-04-14 16:24:48.965038,40.0,80.4,90.7
2026-04-14 16:24:48.969419,0.0,80.4,90.7
2026-04-14 16:24:48.973973,0.0,80.4,90.7
2026-04-14 16:24:48.977051,0.0,80.4,90.7
2026-04-14 16:24:48.979994,0.0,80.4,90.7
2026-04-14 16:24:48.982815,33.3,80.4,90.7
2026-04-14 16:24:48.988350,0.0,80.4,90.7
2026-04-14 16:24:48.991481,0.0,80.4,90.7
2026-04-14 16:24:48.995731,100.0,80.4,90.7
2026-04-14 16:24:48.998891,33.3,80.4,90.7
2026-04-14 16:24:49.003930,0.0,80.4,90.7
2026-04-14 16:24:49.007984,0.0,80.4,90.7
2026-04-14 16:24:49.011280,66.7,80.4,90.7
2026-04-14 16:24:49.014231,60.0,80.4,90.7
2026-04-14 16:24:49.016867,0.0,80.4,90.7
2026-04-14 16:24:49.021367,0.0,80.4,90.7
2026-04-14 16:24:49.024450,0.0,80.4,90.7
2026-04-14 16:24:49.027202,62.5,80.4,90.7
2026-04-14 16:24:49.030015,0.0,80.4,90.7
2026-04-14 16:24:49.033595,0.0,80.5,90.7
2026-04-14 16:24:49.038940,0.0,80.5,90.7
2026-04-14 16:24:49.041874,0.0,80.5,90.7
2026-04-14 16:24:49.044730,41.7,80.5,90.7
2026-04-14 16:24:49.048843,0.0,80.5,90.7
2026-04-14 16:24:49.053472,0.0,80.5,90.7
2026-04-14 16:24:49.056469,0.0,80.5,90.7
2026-04-14 16:24:49.059553,60.0,80.5,90.7
2026-04-14 16:24:49.063094,0.0,80.5,90.7
2026-04-14 16:24:49.066550,0.0,80.5,90.7
2026-04-14 16:24:49.071256,0.0,80.5,90.7
2026-04-14 16:24:49.075381,66.7,80.5,90.7
2026-04-14 16:24:49.078719,0.0,80.5,90.7
2026-04-14 16:24:49.081658,0.0,80.5,90.7
2026-04-14 16:24:49.085796,0.0,80.5,90.7
2026-04-14 16:24:49.089418,0.0,80.5,90.7
2026-04-14 16:24:49.092330,41.7,80.5,90.7
2026-04-14 16:24:49.095777,0.0,80.5,90.7
2026-04-14 16:24:49.098856,0.0,80.5,90.7
2026-04-14 16:24:49.102972,0.0,80.5,90.7
2026-04-14 16:24:49.106609,38.5,80.5,90.7
2026-04-14 16:24:49.110017,0.0,80.5,90.7
2026-04-14 16:24:49.113340,0.0,80.5,90.7
2026-04-14 16:24:49.116655,0.0,80.5,90.7
2026-04-14 16:24:49.121140,25.0,80.5,90.7
2026-04-14 16:24:49.124818,0.0,80.5,90.7
2026-04-14 16:24:49.127739,0.0,80.5,90.7
2026-04-14 16:24:49.130481,0.0,80.5,90.7
2026-04-14 16:24:49.133162,0.0,80.5,90.7
2026-04-14 16:24:49.138071,66.7,80.5,90.7
2026-04-14 16:24:49.141200,0.0,80.5,90.7
2026-04-14 16:24:49.144062,0.0,80.5,90.7
2026-04-14 16:24:49.147590,0.0,80.5,90.7
2026-04-14 16:24:49.151638,100.0,80.5,90.7
2026-04-14 16:24:49.155823,80.0,80.5,90.7
2026-04-14 16:24:49.158206,0.0,80.5,90.7
2026-04-14 16:24:49.161092,0.0,80.5,90.7
2026-04-14 16:24:49.164516,0.0,80.5,90.7
2026-04-14 16:24:49.166831,0.0,80.5,90.7
2026-04-14 16:24:49.171282,66.7,80.5,90.7
2026-04-14 16:24:49.174186,0.0,80.5,90.7
2026-04-14 16:24:49.176630,0.0,80.5,90.7
2026-04-14 16:24:49.179176,0.0,80.5,90.7
2026-04-14 16:24:49.182290,0.0,80.4,90.7
2026-04-14 16:24:49.186918,50.0,80.4,90.7
2026-04-14 16:24:49.192208,0.0,80.5,90.7
2026-04-14 16:24:49.196014,0.0,80.5,90.7
2026-04-14 16:24:49.200193,90.0,80.5,90.7
2026-04-14 16:24:49.206135,0.0,80.5,90.7
2026-04-14 16:24:49.209080,0.0,80.5,90.7
2026-04-14 16:24:49.211942,0.0,80.5,90.7
2026-04-14 16:24:49.214537,100.0,80.5,90.7
2026-04-14 16:24:49.217309,16.7,80.5,90.7
2026-04-14 16:24:49.221311,0.0,80.5,90.7
2026-04-14 16:24:49.224217,0.0,80.5,90.7
2026-04-14 16:24:49.226914,0.0,80.5,90.7
2026-04-14 16:24:49.229496,0.0,80.5,90.7
2026-04-14 16:24:49.232853,54.5,80.5,90.7
2026-04-14 16:24:49.237633,0.0,80.5,90.7
2026-04-14 16:24:49.240148,0.0,80.5,90.7
2026-04-14 16:24:49.242656,0.0,80.5,90.7
2026-04-14 16:24:49.245078,0.0,80.5,90.7
2026-04-14 16:24:49.247565,60.0,80.5,90.7
2026-04-14 16:24:49.249931,0.0,80.5,90.7
2026-04-14 16:24:49.254562,0.0,80.5,90.7
2026-04-14 16:24:49.257626,0.0,80.5,90.7
2026-04-14 16:24:49.261019,0.0,80.5,90.7
2026-04-14 16:24:49.264669,70.0,80.5,90.7
2026-04-14 16:24:49.267967,0.0,80.5,90.7
2026-04-14 16:24:49.272496,0.0,80.5,90.7
2026-04-14 16:24:49.276377,0.0,80.5,90.7
2026-04-14 16:24:49.280342,100.0,80.5,90.7
2026-04-14 16:24:49.283955,0.0,80.5,90.7
2026-04-14 16:24:49.288946,0.0,80.5,90.7
2026-04-14 16:24:49.292561,100.0,80.5,90.7
2026-04-14 16:24:49.295985,100.0,80.5,90.7
2026-04-14 16:24:49.298259,0.0,80.5,90.7
2026-04-14 16:24:49.302416,0.0,80.5,90.7
2026-04-14 16:24:49.305997,0.0,80.5,90.7
2026-04-14 16:24:49.309347,90.0,80.5,90.7
2026-04-14 16:24:49.312284,0.0,80.5,90.7
2026-04-14 16:24:49.315033,0.0,80.5,90.7
2026-04-14 16:24:49.318432,0.0,80.5,90.7
2026-04-14 16:24:49.322372,0.0,80.5,90.7
2026-04-14 16:24:49.325402,72.7,80.5,90.7
2026-04-14 16:24:49.328178,0.0,80.5,90.7
2026-04-14 16:24:49.332857,0.0,80.5,90.7
2026-04-14 16:24:49.337325,0.0,80.5,90.7
2026-04-14 16:24:49.340792,84.6,80.5,90.7
2026-04-14 16:24:49.343726,0.0,80.5,90.7
2026-04-14 16:24:49.346909,0.0,80.5,90.7
2026-04-14 16:24:49.350511,0.0,80.5,90.7
2026-04-14 16:24:49.355817,70.0,80.5,90.7
2026-04-14 16:24:49.359040,0.0,80.5,90.7
2026-04-14 16:24:49.362655,0.0,80.5,90.7
2026-04-14 16:24:49.365424,0.0,80.5,90.7
2026-04-14 16:24:49.369139,0.0,80.5,90.7
2026-04-14 16:24:49.373376,83.3,80.5,90.7
2026-04-14 16:24:49.377014,0.0,80.5,90.7
2026-04-14 16:24:49.380145,0.0,80.5,90.7
2026-04-14 16:24:49.383217,0.0,80.5,90.7
2026-04-14 16:24:49.388080,75.0,80.5,90.7
2026-04-14 16:24:49.391893,0.0,80.5,90.7
2026-04-14 16:24:49.394775,0.0,80.5,90.7
2026-04-14 16:24:49.397709,0.0,80.5,90.7
2026-04-14 16:24:49.403111,83.3,80.5,90.7
2026-04-14 16:24:49.406283,0.0,80.5,90.7
2026-04-14 16:24:49.409160,0.0,80.5,90.7
2026-04-14 16:24:49.413000,0.0,80.5,90.7
2026-04-14 16:24:49.416776,0.0,80.5,90.7
2026-04-14 16:24:49.421159,83.3,80.5,90.7
2026-04-14 16:24:49.423636,0.0,80.5,90.7
2026-04-14 16:24:49.426171,0.0,80.5,90.7
2026-04-14 16:24:49.428755,0.0,80.5,90.7
2026-04-14 16:24:49.431493,0.0,80.5,90.7
2026-04-14 16:24:49.436737,75.0,80.5,90.7
2026-04-14 16:24:49.440042,0.0,80.5,90.7
2026-04-14 16:24:49.443648,0.0,80.5,90.7
2026-04-14 16:24:49.447870,0.0,80.5,90.7
2026-04-14 16:24:49.451724,69.2,80.5,90.7
2026-04-14 16:24:49.455455,0.0,80.5,90.7
2026-04-14 16:24:49.459314,0.0,80.5,90.7
2026-04-14 16:24:49.463049,0.0,80.5,90.7
2026-04-14 16:24:49.465999,41.7,80.5,90.7
2026-04-14 16:24:49.470478,0.0,80.5,90.7
2026-04-14 16:24:49.473291,0.0,80.5,90.7
2026-04-14 16:24:49.476187,0.0,80.5,90.7
2026-04-14 16:24:49.479407,0.0,80.5,90.7
2026-04-14 16:24:49.482844,62.5,80.5,90.7
2026-04-14 16:24:49.487442,0.0,80.5,90.7
2026-04-14 16:24:49.490888,0.0,80.5,90.7
2026-04-14 16:24:49.493893,0.0,80.5,90.7
2026-04-14 16:24:49.496614,61.5,80.5,90.7
2026-04-14 16:24:49.500131,0.0,80.5,90.7
2026-04-14 16:24:49.505735,0.0,80.5,90.7
2026-04-14 16:24:49.509927,0.0,80.5,90.7
2026-04-14 16:24:49.513032,50.0,80.5,90.7
2026-04-14 16:24:49.516600,0.0,80.5,90.7
2026-04-14 16:24:49.522668,0.0,80.5,90.7
2026-04-14 16:24:49.526633,0.0,80.5,90.7
2026-04-14 16:24:49.530736,58.3,80.5,90.7
2026-04-14 16:24:49.534198,0.0,80.5,90.7
2026-04-14 16:24:49.538482,0.0,80.5,90.7
2026-04-14 16:24:49.540953,0.0,80.5,90.7
2026-04-14 16:24:49.543991,50.0,80.5,90.7
2026-04-14 16:24:49.546497,0.0,80.5,90.7
2026-04-14 16:24:49.548916,0.0,80.5,90.7
2026-04-14 16:24:49.552984,0.0,80.5,90.7
2026-04-14 16:24:49.557451,0.0,80.5,90.7
2026-04-14 16:24:49.560452,54.5,80.5,90.7
2026-04-14 16:24:49.564078,0.0,80.5,90.7
2026-04-14 16:24:49.567282,0.0,80.5,90.7
2026-04-14 16:24:49.572335,0.0,80.5,90.7
2026-04-14 16:24:49.575191,40.0,80.5,90.7
2026-04-14 16:24:49.578663,0.0,80.5,90.7
2026-04-14 16:24:49.581096,0.0,80.5,90.7
2026-04-14 16:24:49.584615,0.0,80.5,90.7
2026-04-14 16:24:49.589413,100.0,80.5,90.7
2026-04-14 16:24:49.591967,100.0,80.5,90.7
2026-04-14 16:24:49.594747,0.0,80.5,90.7
2026-04-14 16:24:49.597604,0.0,80.5,90.7
2026-04-14 16:24:49.601249,0.0,80.5,90.7
2026-04-14 16:24:49.605638,45.5,80.5,90.7
2026-04-14 16:24:49.608175,0.0,80.5,90.7
2026-04-14 16:24:49.610680,0.0,80.5,90.7
2026-04-14 16:24:49.613778,0.0,80.5,90.7
2026-04-14 16:24:49.616802,0.0,80.5,90.7
2026-04-14 16:24:49.620910,100.0,80.5,90.7
2026-04-14 16:24:49.641303,77.8,80.5,90.7
2026-04-14 16:24:49.669197,92.3,80.5,90.7
2026-04-14 16:24:49.674733,0.0,80.5,90.7
2026-04-14 16:24:49.678583,0.0,80.5,90.7
2026-04-14 16:24:49.682379,0.0,80.5,90.7
2026-04-14 16:24:49.690063,58.3,80.5,90.7
